Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
13	:	1749184690.769	   171.529	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_13 'manhattan_100_7_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
15	:	1749184691.767	   172.269	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_15 'manhattan_100_8_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
16	:	1749184692.267	   173.044	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_16 'manhattan_100_8_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
18	:	1749184693.265	   173.415	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_18 'manhattan_100_9_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
17	:	1749184692.765	   174.148	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_17 'manhattan_100_9_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
20	:	1749184694.275	   180.011	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_20 'manhattan_100_10_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
23	:	1749184695.787	   181.778	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_23 'manhattan_100_12_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
24	:	1749184696.296	   183.259	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_24 'manhattan_100_12_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
22	:	1749184695.285	   184.662	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_22 'manhattan_100_11_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
25	:	1749184696.798	   183.565	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_25 'manhattan_100_13_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
21	:	1749184694.777	   188.485	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_21 'manhattan_100_11_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
19	:	1749184693.767	   189.894	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_19 'manhattan_100_10_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
38	:	1749184703.357	   182.061	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_38 'manhattan_100_19_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
31	:	1749184699.831	   188.453	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_31 'manhattan_100_16_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
43	:	1749184705.876	   191.462	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_43 'manhattan_100_22_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
44	:	1749184706.375	   191.617	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_44 'manhattan_100_22_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
55	:	1749184711.908	   213.618	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_55 'manhattan_100_28_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
32	:	1749184700.340	   227.174	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_32 'manhattan_100_16_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
57	:	1749184712.915	   216.954	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_57 'manhattan_100_29_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
56	:	1749184712.417	   218.526	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_56 'manhattan_100_28_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
33	:	1749184700.842	   236.496	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_33 'manhattan_100_17_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
36	:	1749184702.346	   241.535	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_36 'manhattan_100_18_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
37	:	1749184702.848	   242.185	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_37 'manhattan_100_19_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
46	:	1749184707.387	   242.544	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_46 'manhattan_100_23_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
62	:	1749184715.434	   237.190	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_62 'manhattan_100_31_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
35	:	1749184701.846	   251.125	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_35 'manhattan_100_18_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
34	:	1749184701.348	   253.669	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_34 'manhattan_100_17_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
53	:	1749184710.897	   244.566	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_53 'manhattan_100_27_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
51	:	1749184709.899	   245.590	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_51 'manhattan_100_26_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
52	:	1749184710.399	   245.090	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_52 'manhattan_100_26_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
54	:	1749184711.406	   244.360	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_54 'manhattan_100_27_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
42	:	1749184705.377	   255.875	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_42 'manhattan_100_21_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
40	:	1749184704.365	   258.940	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_40 'manhattan_100_20_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
41	:	1749184704.868	   258.615	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_41 'manhattan_100_21_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
59	:	1749184713.917	   251.559	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_59 'manhattan_100_30_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
39	:	1749184703.856	   262.170	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_39 'manhattan_100_20_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
45	:	1749184706.878	   260.050	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_45 'manhattan_100_23_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
58	:	1749184713.419	   256.367	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_58 'manhattan_100_29_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
47	:	1749184707.889	   264.578	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_47 'manhattan_100_24_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
49	:	1749184708.888	   264.276	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_49 'manhattan_100_25_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
50	:	1749184709.397	   265.339	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_50 'manhattan_100_25_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
48	:	1749184708.388	   266.664	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_48 'manhattan_100_24_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
60	:	1749184714.427	   263.106	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_60 'manhattan_100_30_5000_0_15_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
61	:	1749184714.925	   265.903	0	394	0	0	scripts/queue_job.sh 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES_61 'manhattan_100_31_5000_0_10_True_300_[0.5_0.9_1.1]_[1_1.8_2]_10_25.csv' 3600_60_False_False_False_False_False_False.csv 0606_0036_CHECK_INSTANCES_COLLECTING_INSTANCES
